SURVEY: Hicken2009_LC
SNID: sn2006s
IAUC: UNKNOWN
RA: 0.0
DECL: 0.0
PHOTOMETRY_VERSION: Hicken2009_LC
MWEBV: 0.017 MW E(B-V)
REDSHIFT_HELIO: 0.032102 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53770.116
FILTERS: UBVRIfhjklabcde

NOBS: 143
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53764.469 h  NULL    15121.6735 292.4683
SPEC:   5223.47   5225.53 4.19904e-01 1.28312e-02 1
SPEC:   5225.53   5227.60 4.34315e-01 1.27858e-02 1
SPEC:   5227.60   5229.66 4.41321e-01 1.27435e-02 1
SPEC:   5229.66   5231.73 4.42090e-01 1.27022e-02 1
SPEC:   5231.73   5233.79 4.34697e-01 1.26567e-02 1
SPEC:   5233.79   5235.85 4.38260e-01 1.26202e-02 1
SPEC:   5235.85   5237.92 4.55261e-01 1.25951e-02 1
SPEC:   5237.92   5239.98 4.65055e-01 1.25554e-02 1
SPEC:   5239.98   5242.05 4.73761e-01 1.25006e-02 1
SPEC:   5242.05   5244.11 4.78256e-01 1.24548e-02 1
SPEC:   5244.11   5246.17 4.78863e-01 1.24071e-02 1
SPEC:   5246.17   5248.24 4.67976e-01 1.23526e-02 1
SPEC:   5248.24   5250.30 4.81639e-01 1.23111e-02 1
SPEC:   5250.30   5252.37 4.91349e-01 1.22748e-02 1
SPEC:   5252.37   5254.43 4.67802e-01 1.22456e-02 1
SPEC:   5254.43   5256.50 4.76360e-01 1.22311e-02 1
SPEC:   5256.50   5258.56 5.05922e-01 1.22015e-02 1
SPEC:   5258.56   5260.62 5.02788e-01 1.21551e-02 1
SPEC:   5260.62   5262.69 5.02433e-01 1.20968e-02 1
SPEC:   5262.69   5264.75 4.89552e-01 1.20304e-02 1
SPEC:   5264.75   5266.82 4.93642e-01 1.19813e-02 1
SPEC:   5266.82   5268.88 5.07145e-01 1.19531e-02 1
SPEC:   5268.88   5270.94 5.20112e-01 1.19340e-02 1
SPEC:   5270.94   5273.01 5.11541e-01 1.19090e-02 1
SPEC:   5273.01   5275.07 5.09569e-01 1.18797e-02 1
SPEC:   5275.07   5277.14 5.12004e-01 1.18569e-02 1
SPEC:   5277.14   5279.20 5.02944e-01 1.18288e-02 1
SPEC:   5279.20   5281.27 5.09263e-01 1.17815e-02 1
SPEC:   5281.27   5283.33 5.17568e-01 1.17575e-02 1
SPEC:   5283.33   5285.39 4.98326e-01 1.17357e-02 1
SPEC:   5285.39   5287.46 4.67744e-01 1.17081e-02 1
SPEC:   5287.46   5289.52 4.97501e-01 1.16763e-02 1
SPEC:   5289.52   5291.59 5.06391e-01 1.16453e-02 1
SPEC:   5291.59   5293.65 4.85615e-01 1.16211e-02 1
SPEC:   5293.65   5295.72 4.82409e-01 1.15945e-02 1
SPEC:   5295.72   5297.78 4.73310e-01 1.15710e-02 1
SPEC:   5297.78   5299.84 4.97038e-01 1.15562e-02 1
SPEC:   5299.84   5301.91 5.15549e-01 1.15303e-02 1
SPEC:   5301.91   5303.97 5.04892e-01 1.15191e-02 1
SPEC:   5303.97   5306.04 4.81767e-01 1.15055e-02 1
SPEC:   5306.04   5308.10 4.71885e-01 1.14861e-02 1
SPEC:   5308.10   5310.16 4.76646e-01 1.14521e-02 1
SPEC:   5310.16   5312.23 4.84844e-01 1.14395e-02 1
SPEC:   5312.23   5314.29 4.78998e-01 1.14269e-02 1
SPEC:   5314.29   5316.36 4.67109e-01 1.14009e-02 1
SPEC:   5316.36   5318.42 4.70983e-01 1.13842e-02 1
SPEC:   5318.42   5320.49 4.69589e-01 1.13744e-02 1
SPEC:   5320.49   5322.55 4.64541e-01 1.13721e-02 1
SPEC:   5322.55   5324.61 4.56208e-01 1.13488e-02 1
SPEC:   5324.61   5326.68 4.55613e-01 1.13282e-02 1
SPEC:   5326.68   5328.74 4.60602e-01 1.13183e-02 1
SPEC:   5328.74   5330.81 4.63687e-01 1.13162e-02 1
SPEC:   5330.81   5332.87 4.92431e-01 1.13127e-02 1
SPEC:   5332.87   5334.94 5.00128e-01 1.13008e-02 1
SPEC:   5334.94   5337.00 4.81582e-01 1.12813e-02 1
SPEC:   5337.00   5339.06 4.68703e-01 1.12602e-02 1
SPEC:   5339.06   5341.13 4.73553e-01 1.12915e-02 1
SPEC:   5341.13   5343.19 4.76125e-01 1.13105e-02 1
SPEC:   5343.19   5345.26 4.63829e-01 1.13020e-02 1
SPEC:   5345.26   5347.32 4.65350e-01 1.12929e-02 1
SPEC:   5347.32   5349.38 4.70237e-01 1.13004e-02 1
SPEC:   5349.38   5351.45 4.75929e-01 1.13134e-02 1
SPEC:   5351.45   5353.51 4.80705e-01 1.13162e-02 1
SPEC:   5353.51   5355.58 4.83595e-01 1.13186e-02 1
SPEC:   5355.58   5357.64 4.91065e-01 1.13188e-02 1
SPEC:   5357.64   5359.71 4.97630e-01 1.12915e-02 1
SPEC:   5359.71   5361.77 4.90894e-01 1.12596e-02 1
SPEC:   5361.77   5363.83 4.81200e-01 1.12378e-02 1
SPEC:   5363.83   5365.90 4.82456e-01 1.12285e-02 1
SPEC:   5365.90   5367.96 4.85700e-01 1.12227e-02 1
SPEC:   5367.96   5370.03 4.85866e-01 1.12250e-02 1
SPEC:   5370.03   5372.09 4.75396e-01 1.12360e-02 1
SPEC:   5372.09   5374.16 4.83495e-01 1.12507e-02 1
SPEC:   5374.16   5376.22 4.84040e-01 1.12698e-02 1
SPEC:   5376.22   5378.28 4.63263e-01 1.12726e-02 1
SPEC:   5378.28   5380.35 4.52290e-01 1.12483e-02 1
SPEC:   5380.35   5382.41 4.52323e-01 1.12343e-02 1
SPEC:   5382.41   5384.48 4.67256e-01 1.12288e-02 1
SPEC:   5384.48   5386.54 4.64970e-01 1.12192e-02 1
SPEC:   5386.54   5388.60 4.42249e-01 1.12206e-02 1
SPEC:   5388.60   5390.67 4.59836e-01 1.12355e-02 1
SPEC:   5390.67   5392.73 4.45309e-01 1.12455e-02 1
SPEC:   5392.73   5394.80 4.39920e-01 1.12337e-02 1
SPEC:   5394.80   5396.86 4.43297e-01 1.12167e-02 1
SPEC:   5396.86   5398.93 4.28244e-01 1.11958e-02 1
SPEC:   5398.93   5400.99 4.22001e-01 1.11721e-02 1
SPEC:   5400.99   5403.05 4.12128e-01 1.11559e-02 1
SPEC:   5403.05   5405.12 3.88079e-01 1.11478e-02 1
SPEC:   5405.12   5407.18 3.77795e-01 1.11480e-02 1
SPEC:   5407.18   5409.25 3.80541e-01 1.11528e-02 1
SPEC:   5409.25   5411.31 3.74007e-01 1.11436e-02 1
SPEC:   5411.31   5413.37 3.80570e-01 1.11460e-02 1
SPEC:   5413.37   5415.44 3.81959e-01 1.11381e-02 1
SPEC:   5415.44   5417.50 3.69120e-01 1.11228e-02 1
SPEC:   5417.50   5419.57 3.60080e-01 1.11044e-02 1
SPEC:   5419.57   5421.63 3.62593e-01 1.10877e-02 1
SPEC:   5421.63   5423.70 3.59075e-01 1.10749e-02 1
SPEC:   5423.70   5425.76 3.38819e-01 1.10549e-02 1
SPEC:   5425.76   5427.82 3.20612e-01 1.10245e-02 1
SPEC:   5427.82   5429.89 3.11053e-01 1.10042e-02 1
SPEC:   5429.89   5431.95 3.19139e-01 1.09905e-02 1
SPEC:   5431.95   5434.02 3.33943e-01 1.09750e-02 1
SPEC:   5434.02   5436.08 3.26797e-01 1.09645e-02 1
SPEC:   5436.08   5438.15 3.17862e-01 1.09466e-02 1
SPEC:   5438.15   5440.21 3.19083e-01 1.09289e-02 1
SPEC:   5440.21   5442.27 3.08590e-01 1.09006e-02 1
SPEC:   5442.27   5444.34 2.98335e-01 1.08722e-02 1
SPEC:   5444.34   5446.40 2.90151e-01 1.08601e-02 1
SPEC:   5446.40   5448.47 2.72369e-01 1.08456e-02 1
SPEC:   5448.47   5450.53 2.59025e-01 1.08156e-02 1
SPEC:   5450.53   5452.59 2.67218e-01 1.07835e-02 1
SPEC:   5452.59   5454.66 2.85506e-01 1.07123e-02 1
SPEC:   5454.66   5456.72 3.11795e-01 1.09313e-02 1
SPEC:   5456.72   5458.79 3.32035e-01 1.17742e-02 1
SPEC:   5458.79   5460.85 3.43123e-01 1.26915e-02 1
SPEC:   5460.85   5462.92 3.48481e-01 1.28018e-02 1
SPEC:   5462.92   5464.98 3.46074e-01 1.19523e-02 1
SPEC:   5464.98   5467.04 3.31744e-01 1.10468e-02 1
SPEC:   5467.04   5469.11 3.26661e-01 1.06743e-02 1
SPEC:   5469.11   5471.17 3.37444e-01 1.05445e-02 1
SPEC:   5471.17   5473.24 3.46742e-01 1.04872e-02 1
SPEC:   5473.24   5475.30 3.39845e-01 1.04250e-02 1
SPEC:   5475.30   5477.37 3.26238e-01 1.03694e-02 1
SPEC:   5477.37   5479.43 3.17791e-01 1.03454e-02 1
SPEC:   5479.43   5481.49 3.10680e-01 1.03425e-02 1
SPEC:   5481.49   5483.56 3.24512e-01 1.03292e-02 1
SPEC:   5483.56   5485.62 3.54370e-01 1.02775e-02 1
SPEC:   5485.62   5487.69 3.64160e-01 1.01954e-02 1
SPEC:   5487.69   5489.75 3.46938e-01 1.01169e-02 1
SPEC:   5489.75   5491.81 3.31015e-01 1.00611e-02 1
SPEC:   5491.81   5493.88 3.36054e-01 1.00035e-02 1
SPEC:   5493.88   5495.94 3.43836e-01 9.94292e-03 1
SPEC:   5495.94   5498.01 3.39160e-01 9.90811e-03 1
SPEC:   5498.01   5500.07 3.32283e-01 9.87487e-03 1
SPEC:   5500.07   5502.14 3.31245e-01 9.82536e-03 1
SPEC:   5502.14   5504.20 3.34898e-01 9.77363e-03 1
SPEC:   5504.20   5506.26 3.43861e-01 9.73463e-03 1
SPEC:   5506.26   5508.33 3.59024e-01 9.68730e-03 1
SPEC:   5508.33   5510.39 3.65696e-01 9.64581e-03 1
SPEC:   5510.39   5512.46 3.53029e-01 9.62650e-03 1
SPEC:   5512.46   5514.52 3.43807e-01 9.60300e-03 1
SPEC:   5514.52   5516.59 3.47267e-01 9.57422e-03 1
SPEC:   5516.59   5518.65 3.51618e-01 9.54505e-03 1
SPEC:   5518.65   5520.71 3.50335e-01 9.50858e-03 1
SPEC:   5520.71   5522.78 3.46157e-01 9.46134e-03 1
SPEC:   5522.78   5524.84 3.43812e-01 9.39587e-03 1
SPEC:   5524.84   5526.91 3.42641e-01 9.34587e-03 1
SPEC:   5526.91   5528.97 3.43319e-01 9.29805e-03 1
SPEC:   5528.97   5531.03 3.45167e-01 9.25383e-03 1
SPEC:   5531.03   5533.10 3.51355e-01 9.21027e-03 1
SPEC:   5533.10   5535.16 3.64616e-01 9.16605e-03 1
SPEC:   5535.16   5537.23 3.74218e-01 9.12543e-03 1
SPEC:   5537.23   5539.29 3.71244e-01 9.08976e-03 1
SPEC:   5539.29   5541.36 3.62104e-01 9.07443e-03 1
SPEC:   5541.36   5543.42 3.54701e-01 9.04758e-03 1
SPEC:   5543.42   5545.48 3.46797e-01 9.02269e-03 1
SPEC:   5545.48   5547.55 3.43549e-01 8.99261e-03 1
SPEC:   5547.55   5549.61 3.43559e-01 8.94925e-03 1
SPEC:   5549.61   5551.68 3.45536e-01 8.90635e-03 1
SPEC:   5551.68   5553.74 3.49427e-01 8.87797e-03 1
SPEC:   5553.74   5555.81 3.53771e-01 8.85472e-03 1
SPEC:   5555.81   5557.87 3.57843e-01 8.83423e-03 1
SPEC:   5557.87   5559.93 3.61236e-01 8.80981e-03 1
SPEC:   5559.93   5562.00 3.62298e-01 8.79271e-03 1
SPEC:   5562.00   5564.06 3.62568e-01 8.78135e-03 1
SPEC:   5564.06   5566.13 3.64939e-01 8.75197e-03 1
SPEC:   5566.13   5568.19 3.67122e-01 8.70949e-03 1
SPEC:   5568.19   5570.25 3.62137e-01 8.66795e-03 1
SPEC:   5570.25   5572.32 3.49170e-01 8.76835e-03 1
SPEC:   5572.32   5574.38 3.41197e-01 1.03957e-02 1
SPEC:   5574.38   5576.45 3.44508e-01 1.35040e-02 1
SPEC:   5576.45   5578.51 3.47136e-01 1.49338e-02 1
SPEC:   5578.51   5580.58 3.46177e-01 1.28149e-02 1
SPEC:   5580.58   5582.64 3.44681e-01 1.00265e-02 1
SPEC:   5582.64   5584.70 3.42879e-01 8.84145e-03 1
SPEC:   5584.70   5586.77 3.40992e-01 8.56181e-03 1
SPEC:   5586.77   5588.83 3.39889e-01 8.53542e-03 1
SPEC:   5588.83   5590.90 3.39578e-01 8.53153e-03 1
SPEC:   5590.90   5592.96 3.38268e-01 8.49941e-03 1
SPEC:   5592.96   5595.02 3.36478e-01 8.48601e-03 1
SPEC:   5595.02   5597.09 3.32661e-01 8.47969e-03 1
SPEC:   5597.09   5599.15 3.25996e-01 8.45467e-03 1
SPEC:   5599.15   5601.22 3.19825e-01 8.45362e-03 1
SPEC:   5601.22   5603.28 3.16684e-01 8.46385e-03 1
SPEC:   5603.28   5605.35 3.14147e-01 8.46661e-03 1
SPEC:   5605.35   5607.41 3.06634e-01 8.45421e-03 1
SPEC:   5607.41   5609.47 2.96273e-01 8.42843e-03 1
SPEC:   5609.47   5611.54 2.91115e-01 8.40292e-03 1
SPEC:   5611.54   5613.60 2.88761e-01 8.38976e-03 1
SPEC:   5613.60   5615.67 2.91069e-01 8.38871e-03 1
SPEC:   5615.67   5617.73 2.98260e-01 8.38593e-03 1
SPEC:   5617.73   5619.80 3.02400e-01 8.38458e-03 1
SPEC:   5619.80   5621.86 2.98114e-01 8.38424e-03 1
SPEC:   5621.86   5623.92 2.91575e-01 8.39002e-03 1
SPEC:   5623.92   5625.99 2.85430e-01 8.38255e-03 1
SPEC:   5625.99   5628.05 2.80767e-01 8.34803e-03 1
SPEC:   5628.05   5630.12 2.82580e-01 8.33600e-03 1
SPEC:   5630.12   5632.18 2.88200e-01 8.34311e-03 1
SPEC:   5632.18   5634.24 2.93510e-01 8.33091e-03 1
SPEC:   5634.24   5636.31 2.98031e-01 8.31997e-03 1
SPEC:   5636.31   5638.37 2.98556e-01 8.31689e-03 1
SPEC:   5638.37   5640.44 2.90330e-01 8.30705e-03 1
SPEC:   5640.44   5642.50 2.85920e-01 8.30530e-03 1
SPEC:   5642.50   5644.57 2.90039e-01 8.30763e-03 1
SPEC:   5644.57   5646.63 2.96406e-01 8.30749e-03 1
SPEC:   5646.63   5648.69 3.03953e-01 8.30612e-03 1
SPEC:   5648.69   5650.76 3.11822e-01 8.29892e-03 1
SPEC:   5650.76   5652.82 3.17154e-01 8.28497e-03 1
SPEC:   5652.82   5654.89 3.20289e-01 8.26962e-03 1
SPEC:   5654.89   5656.95 3.23568e-01 8.26864e-03 1
SPEC:   5656.95   5659.02 3.26141e-01 8.27645e-03 1
SPEC:   5659.02   5661.08 3.30801e-01 8.28687e-03 1
SPEC:   5661.08   5663.14 3.38012e-01 8.29611e-03 1
SPEC:   5663.14   5665.21 3.45722e-01 8.30922e-03 1
SPEC:   5665.21   5667.27 3.53816e-01 8.34839e-03 1
SPEC:   5667.27   5669.34 3.60428e-01 8.41222e-03 1
SPEC:   5669.34   5671.40 3.56841e-01 8.47472e-03 1
SPEC:   5671.40   5673.46 3.47058e-01 8.48754e-03 1
SPEC:   5673.46   5675.53 3.55525e-01 8.46025e-03 1
SPEC:   5675.53   5677.59 3.74398e-01 8.44081e-03 1
SPEC:   5677.59   5679.66 3.89538e-01 8.51065e-03 1
SPEC:   5679.66   5681.72 4.00902e-01 8.71884e-03 1
SPEC:   5681.72   5683.79 4.04780e-01 8.99951e-03 1
SPEC:   5683.79   5685.85 3.97129e-01 9.24428e-03 1
SPEC:   5685.85   5687.91 3.85481e-01 9.36628e-03 1
SPEC:   5687.91   5689.98 3.71898e-01 9.35586e-03 1
SPEC:   5689.98   5692.04 3.61676e-01 9.17863e-03 1
SPEC:   5692.04   5694.11 3.69078e-01 8.87645e-03 1
SPEC:   5694.11   5696.17 3.84885e-01 8.59617e-03 1
SPEC:   5696.17   5698.24 3.93633e-01 8.42592e-03 1
SPEC:   5698.24   5700.30 3.95094e-01 8.30203e-03 1
SPEC:   5700.30   5702.36 3.97671e-01 8.18221e-03 1
SPEC:   5702.36   5704.43 4.03452e-01 8.08736e-03 1
SPEC:   5704.43   5706.49 4.08341e-01 8.02002e-03 1
SPEC:   5706.49   5708.56 4.12576e-01 7.98745e-03 1
SPEC:   5708.56   5710.62 4.14357e-01 7.98454e-03 1
SPEC:   5710.62   5712.68 4.10865e-01 7.95409e-03 1
SPEC:   5712.68   5714.75 4.05420e-01 7.90531e-03 1
SPEC:   5714.75   5716.81 4.03409e-01 7.86324e-03 1
SPEC:   5716.81   5718.88 4.04097e-01 7.83041e-03 1
SPEC:   5718.88   5720.94 4.00774e-01 7.79890e-03 1
SPEC:   5720.94   5723.01 3.92104e-01 7.76770e-03 1
SPEC:   5723.01   5725.07 3.89204e-01 7.73338e-03 1
SPEC:   5725.07   5727.13 3.92492e-01 7.68853e-03 1
SPEC:   5727.13   5729.20 3.97200e-01 7.66370e-03 1
SPEC:   5729.20   5731.26 4.01949e-01 7.63394e-03 1
SPEC:   5731.26   5733.33 4.07053e-01 7.60416e-03 1
SPEC:   5733.33   5735.39 4.11866e-01 7.58102e-03 1
SPEC:   5735.39   5737.46 4.16547e-01 7.55569e-03 1
SPEC:   5737.46   5739.52 4.21948e-01 7.54243e-03 1
SPEC:   5739.52   5741.58 4.27738e-01 7.51290e-03 1
SPEC:   5741.58   5743.65 4.29827e-01 7.49595e-03 1
SPEC:   5743.65   5745.71 4.28462e-01 7.47059e-03 1
SPEC:   5745.71   5747.78 4.28331e-01 7.43739e-03 1
SPEC:   5747.78   5749.84 4.31462e-01 7.42075e-03 1
SPEC:   5749.84   5751.90 4.35774e-01 7.41605e-03 1
SPEC:   5751.90   5753.97 4.42801e-01 7.39706e-03 1
SPEC:   5753.97   5756.03 4.48096e-01 7.36949e-03 1
SPEC:   5756.03   5758.10 4.43578e-01 7.34471e-03 1
SPEC:   5758.10   5760.16 4.34566e-01 7.34674e-03 1
SPEC:   5760.16   5762.23 4.27217e-01 7.38233e-03 1
SPEC:   5762.23   5764.29 4.22257e-01 7.42643e-03 1
SPEC:   5764.29   5766.35 4.24243e-01 7.58771e-03 1
SPEC:   5766.35   5768.42 4.38433e-01 7.88727e-03 1
SPEC:   5768.42   5770.48 4.46881e-01 7.99013e-03 1
SPEC:   5770.48   5772.55 4.42443e-01 7.80711e-03 1
SPEC:   5772.55   5774.61 4.35797e-01 7.52645e-03 1
SPEC:   5774.61   5776.67 4.28425e-01 7.32253e-03 1
SPEC:   5776.67   5778.74 4.21962e-01 7.23367e-03 1
SPEC:   5778.74   5780.80 4.20971e-01 7.20225e-03 1
SPEC:   5780.80   5782.87 4.24365e-01 7.18874e-03 1
SPEC:   5782.87   5784.93 4.25918e-01 7.20220e-03 1
SPEC:   5784.93   5787.00 4.26455e-01 7.36602e-03 1
SPEC:   5787.00   5789.06 4.25864e-01 7.62125e-03 1
SPEC:   5789.06   5791.12 4.23735e-01 7.77907e-03 1
SPEC:   5791.12   5793.19 4.21805e-01 7.70615e-03 1
SPEC:   5793.19   5795.25 4.20743e-01 7.43892e-03 1
SPEC:   5795.25   5797.32 4.19807e-01 7.23290e-03 1
SPEC:   5797.32   5799.38 4.17338e-01 7.12694e-03 1
SPEC:   5799.38   5801.45 4.14466e-01 7.07876e-03 1
SPEC:   5801.45   5803.51 4.19414e-01 7.05792e-03 1
SPEC:   5803.51   5805.57 4.29256e-01 7.04436e-03 1
SPEC:   5805.57   5807.64 4.31524e-01 7.03526e-03 1
SPEC:   5807.64   5809.70 4.27477e-01 7.02625e-03 1
SPEC:   5809.70   5811.77 4.26481e-01 7.01696e-03 1
SPEC:   5811.77   5813.83 4.32651e-01 7.02077e-03 1
SPEC:   5813.83   5815.89 4.35727e-01 7.00465e-03 1
SPEC:   5815.89   5817.96 4.22692e-01 6.99631e-03 1
SPEC:   5817.96   5820.02 4.08297e-01 6.99633e-03 1
SPEC:   5820.02   5822.09 4.09088e-01 6.99704e-03 1
SPEC:   5822.09   5824.15 4.15355e-01 6.99978e-03 1
SPEC:   5824.15   5826.22 4.18418e-01 6.99869e-03 1
SPEC:   5826.22   5828.28 4.18064e-01 6.99568e-03 1
SPEC:   5828.28   5830.34 4.12581e-01 6.98751e-03 1
SPEC:   5830.34   5832.41 3.98275e-01 6.98394e-03 1
SPEC:   5832.41   5834.47 3.91288e-01 7.00570e-03 1
SPEC:   5834.47   5836.54 4.00130e-01 7.00806e-03 1
SPEC:   5836.54   5838.60 4.09335e-01 7.01211e-03 1
SPEC:   5838.60   5840.67 4.14505e-01 7.01937e-03 1
SPEC:   5840.67   5842.73 4.17099e-01 7.01946e-03 1
SPEC:   5842.73   5844.79 4.15953e-01 7.02248e-03 1
SPEC:   5844.79   5846.86 4.11667e-01 7.02748e-03 1
SPEC:   5846.86   5848.92 4.06020e-01 7.03172e-03 1
SPEC:   5848.92   5850.99 3.96467e-01 7.05146e-03 1
SPEC:   5850.99   5853.05 3.95090e-01 7.07226e-03 1
SPEC:   5853.05   5855.11 4.02346e-01 7.07607e-03 1
SPEC:   5855.11   5857.18 4.09515e-01 7.07102e-03 1
SPEC:   5857.18   5859.24 4.14991e-01 7.05821e-03 1
SPEC:   5859.24   5861.31 4.18699e-01 7.05195e-03 1
SPEC:   5861.31   5863.37 4.18827e-01 7.06693e-03 1
SPEC:   5863.37   5865.44 4.16384e-01 7.09988e-03 1
SPEC:   5865.44   5867.50 4.12815e-01 7.12315e-03 1
SPEC:   5867.50   5869.56 4.07927e-01 7.09445e-03 1
SPEC:   5869.56   5871.63 4.01387e-01 7.02802e-03 1
SPEC:   5871.63   5873.69 3.93456e-01 6.95074e-03 1
SPEC:   5873.69   5875.76 3.92769e-01 6.87707e-03 1
SPEC:   5875.76   5877.82 4.03028e-01 6.81304e-03 1
SPEC:   5877.82   5879.89 4.12024e-01 6.77283e-03 1
SPEC:   5879.89   5881.95 4.11268e-01 6.73487e-03 1
SPEC:   5881.95   5884.01 4.04665e-01 6.74539e-03 1
SPEC:   5884.01   5886.08 3.86151e-01 7.53955e-03 1
SPEC:   5886.08   5888.14 3.67032e-01 9.54789e-03 1
SPEC:   5888.14   5890.21 3.71459e-01 1.15645e-02 1
SPEC:   5890.21   5892.27 3.92404e-01 1.20013e-02 1
SPEC:   5892.27   5894.33 3.99445e-01 1.17079e-02 1
SPEC:   5894.33   5896.40 3.84131e-01 1.17391e-02 1
SPEC:   5896.40   5898.46 3.75146e-01 1.05502e-02 1
SPEC:   5898.46   5900.53 3.79901e-01 8.53704e-03 1
SPEC:   5900.53   5902.59 3.88145e-01 7.19256e-03 1
SPEC:   5902.59   5904.66 4.03208e-01 6.80733e-03 1
SPEC:   5904.66   5906.72 4.14949e-01 6.78048e-03 1
SPEC:   5906.72   5908.78 4.08437e-01 6.76525e-03 1
SPEC:   5908.78   5910.85 3.89877e-01 6.77453e-03 1
SPEC:   5910.85   5912.91 3.82114e-01 6.81321e-03 1
SPEC:   5912.91   5914.98 3.84358e-01 6.85294e-03 1
SPEC:   5914.98   5917.04 3.83422e-01 6.87328e-03 1
SPEC:   5917.04   5919.10 3.79437e-01 6.85485e-03 1
SPEC:   5919.10   5921.17 3.80825e-01 6.82010e-03 1
SPEC:   5921.17   5923.23 3.91328e-01 6.85170e-03 1
SPEC:   5923.23   5925.30 4.00213e-01 6.84601e-03 1
SPEC:   5925.30   5927.36 3.95942e-01 6.85857e-03 1
SPEC:   5927.36   5929.43 3.85077e-01 6.86835e-03 1
SPEC:   5929.43   5931.49 3.75408e-01 6.90264e-03 1
SPEC:   5931.49   5933.55 3.64999e-01 6.92080e-03 1
SPEC:   5933.55   5935.62 3.63809e-01 6.88949e-03 1
SPEC:   5935.62   5937.68 3.69834e-01 6.84083e-03 1
SPEC:   5937.68   5939.75 3.76592e-01 6.78064e-03 1
SPEC:   5939.75   5941.81 3.82814e-01 6.75266e-03 1
SPEC:   5941.81   5943.88 3.88239e-01 6.76189e-03 1
SPEC:   5943.88   5945.94 3.92147e-01 6.76611e-03 1
SPEC:   5945.94   5948.00 3.94198e-01 6.73850e-03 1
SPEC:   5948.00   5950.07 3.92616e-01 6.70858e-03 1
SPEC:   5950.07   5952.13 3.89346e-01 6.73406e-03 1
SPEC:   5952.13   5954.20 3.87162e-01 6.74353e-03 1
SPEC:   5954.20   5956.26 3.85375e-01 6.68923e-03 1
SPEC:   5956.26   5958.32 3.81594e-01 6.63158e-03 1
SPEC:   5958.32   5960.39 3.74878e-01 6.60425e-03 1
SPEC:   5960.39   5962.45 3.71218e-01 6.59708e-03 1
SPEC:   5962.45   5964.52 3.72751e-01 6.57587e-03 1
SPEC:   5964.52   5966.58 3.76177e-01 6.54790e-03 1
SPEC:   5966.58   5968.65 3.82307e-01 6.52599e-03 1
SPEC:   5968.65   5970.71 3.88200e-01 6.51157e-03 1
SPEC:   5970.71   5972.77 3.90203e-01 6.50890e-03 1
SPEC:   5972.77   5974.84 3.89774e-01 6.50592e-03 1
SPEC:   5974.84   5976.90 3.90817e-01 6.48721e-03 1
SPEC:   5976.90   5978.97 3.93988e-01 6.45911e-03 1
SPEC:   5978.97   5981.03 3.91289e-01 6.42159e-03 1
SPEC:   5981.03   5983.10 3.80524e-01 6.38363e-03 1
SPEC:   5983.10   5985.16 3.78414e-01 6.35259e-03 1
SPEC:   5985.16   5987.22 3.89645e-01 6.33694e-03 1
SPEC:   5987.22   5989.29 4.01896e-01 6.32340e-03 1
SPEC:   5989.29   5991.35 4.05742e-01 6.30110e-03 1
SPEC:   5991.35   5993.42 4.05715e-01 6.27966e-03 1
SPEC:   5993.42   5995.48 4.02942e-01 6.26551e-03 1
SPEC:   5995.48   5997.54 3.97493e-01 6.24668e-03 1
SPEC:   5997.54   5999.61 4.00186e-01 6.22295e-03 1
SPEC:   5999.61   6001.67 4.08292e-01 6.21649e-03 1
SPEC:   6001.67   6003.74 4.11331e-01 6.20289e-03 1
SPEC:   6003.74   6005.80 4.07265e-01 6.16958e-03 1
SPEC:   6005.80   6007.87 4.02305e-01 6.14328e-03 1
SPEC:   6007.87   6009.93 3.98080e-01 6.12170e-03 1
SPEC:   6009.93   6011.99 3.96816e-01 6.09423e-03 1
SPEC:   6011.99   6014.06 4.05461e-01 6.07328e-03 1
SPEC:   6014.06   6016.12 4.16677e-01 6.04608e-03 1
SPEC:   6016.12   6018.19 4.21662e-01 6.02270e-03 1
SPEC:   6018.19   6020.25 4.22268e-01 6.02710e-03 1
SPEC:   6020.25   6022.32 4.21364e-01 6.01196e-03 1
SPEC:   6022.32   6024.38 4.19073e-01 5.98511e-03 1
SPEC:   6024.38   6026.44 4.17017e-01 5.97107e-03 1
SPEC:   6026.44   6028.51 4.16842e-01 5.95197e-03 1
SPEC:   6028.51   6030.57 4.14795e-01 5.93138e-03 1
SPEC:   6030.57   6032.64 4.07792e-01 5.91816e-03 1
SPEC:   6032.64   6034.70 4.02010e-01 5.90438e-03 1
SPEC:   6034.70   6036.76 4.03661e-01 5.87822e-03 1
SPEC:   6036.76   6038.83 4.08739e-01 5.86258e-03 1
SPEC:   6038.83   6040.89 4.07098e-01 5.83728e-03 1
SPEC:   6040.89   6042.96 3.99355e-01 5.81199e-03 1
SPEC:   6042.96   6045.02 3.93136e-01 5.80038e-03 1
SPEC:   6045.02   6047.09 3.86379e-01 5.79396e-03 1
SPEC:   6047.09   6049.15 3.84431e-01 5.78133e-03 1
SPEC:   6049.15   6051.21 3.89077e-01 5.77469e-03 1
SPEC:   6051.21   6053.28 3.94713e-01 5.75061e-03 1
SPEC:   6053.28   6055.34 3.98520e-01 5.73951e-03 1
